3,100000
0.523134,0.807728,0.139535
0.293755,0.505439,0.022205
0.874387,0.739904,0.523549
0.638277,0.643111,0.179151
0.491391,0.767562,0.293414
0.850992,0.618203,0.166162
0.851204,0.55512,0.84277
0.567122,0.656605,0.476061
0.072085,0.991435,0.738519
0.000961,0.59915,0.219217
0.500419,0.122284,0.026946
0.639954,0.41604,0.048737
0.178512,0.806779,0.304994
0.218413,0.961408,0.948105
0.397564,0.452799,0.232019
0.20733,0.303791,0.366574
0.373493,0.671347,0.921695
0.732615,0.238469,0.094652
0.208677,0.310554,0.602439
0.463548,0.311515,0.20159
0.682765,0.328286,0.840226
0.226063,0.968241,0.772618
0.791153,0.146753,0.579397
0.096147,0.365166,0.540806
0.560604,0.279083,0.509957
0.308975,0.486413,0.330101
0.67555,0.376258,0.001448
0.113597,0.108874,0.239918
0.208249,0.833903,0.066824
0.327041,0.297451,0.894692
0.528631,0.496568,0.222978
0.368857,0.722632,0.191219
0.141476,0.030137,0.854324
0.237225,0.126284,0.735843
0.294383,0.20324,0.014926
0.804341,0.512215,0.017691
0.134442,0.187765,0.39395
0.13589,0.301362,0.502824
0.89216,0.025964,0.853079
0.958985,0.353005,0.666882
0.853677,0.397988,0.16345
0.593007,0.283197,0.402434
0.784227,0.941025,0.432571
0.154903,0.694603,0.075207
0.890746,0.988986,0.278447
0.422024,0.309679,0.790663
0.439716,0.960473,0.978428
0.350018,0.096364,0.796143
0.852842,0.504876,0.338459
0.222273,0.980213,0.207816
0.889155,0.350242,0.605804
0.052605,0.94325,0.405353
0.971392,0.727477,0.346379
0.403963,0.398732,0.557334
0.995523,0.805831,0.54632
0.27397,0.227855,0.372352
0.580985,0.183923,0.332825
0.075766,0.533941,0.945541
0.871909,0.903135,0.450418
0.72672,0.125408,0.946983
0.934536,0.014563,0.297226
0.056692,0.583521,0.240476
0.978397,0.554913,0.484305
0.841128,0.475228,0.883037
0.398462,0.987103,0.688868
0.461135,0.261074,0.433076
0.833487,0.842059,0.616999
0.682664,0.917825,0.667293
0.628206,0.306086,0.570428
0.594976,0.549158,0.212189
0.541959,4.6e-05,0.226752
0.839185,0.57309,0.326625
0.596013,0.551488,0.39789
0.080318,0.392616,0.389471
0.479708,0.307431,0.376574
0.168576,0.768566,0.154
0.601652,0.602053,0.512412
0.735004,0.284717,0.946589
0.402297,0.429275,0.252676
0.489077,0.540603,0.318186
0.701266,0.082563,0.318233
0.444371,0.4381,0.407675
0.287348,0.550466,0.475515
0.685239,0.630784,0.868132
0.07471,0.110492,0.691915
0.967636,0.795421,0.460481
0.121637,0.913425,0.578886
0.634049,0.648429,0.379955
0.580638,0.567078,0.809231
0.349666,0.056156,0.866186
0.667853,0.273774,0.948749
0.502438,0.718145,0.903202
0.426465,0.005494,0.453668
0.901981,0.207085,0.600804
0.286465,0.798147,0.227649
0.97838,0.765783,0.02307
0.438861,0.88742,0.452847
0.534099,0.521469,0.101277
0.914054,0.61846,0.184707
0.239637,0.968126,0.757215
0.105824,0.152331,0.03099
0.570925,0.171121,0.265487
0.474127,0.597587,0.270981
0.444147,0.499568,0.994418
0.044952,0.786033,0.792565
0.788953,0.764413,0.558349
0.328375,0.719626,0.962121
0.781222,0.253725,0.999943
0.398851,0.684131,0.618403
0.583559,0.923769,0.102881
0.340774,0.545945,0.255213
0.888116,0.11687,0.426334
0.153604,0.10735,0.540273
0.940937,0.551497,0.039841
0.935356,0.112801,0.342226
0.727921,0.418106,0.106639
0.802622,0.746481,0.342617
0.764744,0.527704,0.112694
0.281039,0.926555,0.796826
0.899442,0.510114,0.236947
0.518675,0.367241,0.782892
0.773888,0.255357,0.899762
0.716575,0.925313,0.007112
0.7732,0.866251,0.074962
0.813042,0.801607,0.704115
0.155268,0.04588,0.122222
0.77826,0.364855,0.868703
0.120877,0.645951,0.912759
0.233572,0.92699,0.839315
0.54675,0.342784,0.865781
0.783697,0.861459,0.749374
0.566589,0.1517,0.004732
0.982703,0.868275,0.446397
0.506168,0.641475,0.312648
0.097482,0.970869,0.630607
0.801597,0.64249,0.19284
0.440171,0.42075,0.557695
0.308875,0.057979,0.203646
0.737986,0.807903,0.646988
0.577301,0.354653,0.989772
0.959435,0.13835,0.851231
0.708809,0.221291,0.002931
0.229893,0.203995,0.387558
0.676291,0.710163,0.545386
0.988939,0.807645,0.032607
0.135899,0.125594,0.675097
0.328739,0.565766,0.612199
0.886434,0.390993,0.670179
0.606432,0.128979,0.478082
0.25342,0.706281,0.832736
0.759544,0.182068,0.487438
0.127127,0.890877,0.70873
0.646411,0.637123,0.912725
0.550321,0.829766,0.13924
0.612059,0.335057,0.946885
0.644667,0.470956,0.072479
0.836116,0.799695,0.154597
0.448316,0.202481,0.54559
0.118495,0.808913,0.67457
0.112929,0.578685,0.897203
0.462017,0.854581,0.079271
0.949456,0.981709,0.4865
0.174538,0.62812,0.639975
0.087263,0.178441,0.469741
0.742855,0.790501,0.804799
0.206092,0.95152,0.275755
0.794923,0.787636,0.591803
0.949521,0.235952,0.794284
0.495111,0.870799,0.11955
0.686033,0.500081,0.698235
0.583236,0.962098,0.552817
0.178859,0.427906,0.050878
0.181712,0.602444,0.678998
0.821687,0.206059,0.373791
0.807781,0.948914,0.680644
0.128932,0.155006,0.632164
0.921039,0.466282,0.419801
0.512842,0.415803,0.172105
0.823479,0.910914,0.042905
0.943029,0.1133,0.059338
0.157616,0.212888,0.021436
0.226785,0.391748,0.965695
0.277663,0.089812,0.084491
0.473013,0.427851,0.290551
0.846805,0.235632,0.755817
0.527449,0.880916,0.427176
0.675966,0.801956,0.893458
0.095767,0.83115,0.309261
0.267872,0.654629,0.736527
0.827129,0.11401,0.849827
0.886467,0.271627,0.579068
0.424256,0.014764,0.970816
0.389951,0.80878,0.57698
0.474442,0.281793,0.004831
0.281345,0.64495,0.756816
0.037163,0.688752,0.637732
0.980691,0.364718,0.439688
0.874149,0.976837,0.270839
0.699762,0.761061,0.44182
0.952641,0.588191,0.555831
0.318821,0.99101,0.34381
0.897889,0.415266,0.358574
0.385057,0.321569,0.167354
0.962037,0.312364,0.9655
0.966868,0.593709,0.126802
0.723684,0.147224,0.815554
0.877769,0.644267,0.696624
0.317457,0.034768,0.189813
0.104648,0.73453,0.950875
0.062821,0.203524,0.539066
0.618652,0.522345,0.046428
0.478814,0.420234,0.461695
0.837388,0.321643,0.299616
0.521095,0.28368,0.61198
0.002947,0.7669,0.722042
0.129749,0.006937,0.385618
0.461656,0.884706,0.546238
0.674632,0.718515,0.581006
0.864446,0.823164,0.315537
0.815321,0.402337,0.035413
0.870739,0.537341,0.557758
0.917167,0.016155,0.494344
0.895214,0.369895,0.815987
0.194831,0.89099,0.616019
0.323163,0.893937,0.382919
0.561557,0.540039,0.389856
0.463528,0.001695,0.790914
0.009766,0.676327,0.50943
0.590772,0.540773,0.848946
0.422661,0.872446,0.251283
0.458074,0.743185,0.788624
0.532184,0.176705,0.804779
0.54288,0.071919,0.691026
0.358867,0.26675,0.582017
0.491238,0.106266,0.992306
0.39051,0.184175,0.048697
0.780366,0.647703,0.050392
0.087633,0.657469,0.243072
0.597063,0.764594,0.300197
0.446009,0.187255,0.172644
0.697292,0.161682,0.432181
0.002268,0.693866,0.608886
0.323399,0.236747,0.680806
0.014425,0.111966,0.463908
0.112794,0.603205,0.086526
0.621453,0.510067,0.270702
0.67015,0.806785,0.918405
0.236895,0.894418,0.092227
0.479967,0.491481,0.856821
0.296516,0.93749,0.044076
0.985512,0.151134,0.205758
0.417694,0.153402,0.415977
0.542932,0.993153,0.652724
0.74009,0.007579,0.281042
0.203999,0.636725,0.400599
0.806877,0.258178,0.910666
0.077579,0.444681,0.717452
0.995985,0.681576,0.61187
0.088212,0.677895,0.103352
0.461385,0.490763,0.557194
0.505461,0.476276,0.708329
0.227572,0.410322,0.378083
0.643549,0.953254,0.371237
0.812625,0.693345,0.895168
0.093667,0.413696,0.048245
0.494267,0.736925,0.822776
0.404933,0.814505,0.267457
0.122385,0.326842,0.465385
0.734256,0.931406,0.659632
0.837608,0.392791,0.150395
0.394802,0.414604,0.626671
0.619483,0.642176,0.553345
0.997567,0.285725,0.5066
0.885156,0.09835,0.716297
0.296676,0.192018,0.646345
0.861273,0.202637,0.38327
0.684049,0.60757,0.714127
0.467858,0.729956,0.040969
0.933243,0.980564,0.488727
0.109227,0.334524,0.881518
0.259623,0.245678,0.296123
0.402646,0.865162,0.454651
0.955992,0.379081,0.740377
0.978944,0.780589,0.355079
0.211593,0.593617,0.063449
0.857938,0.45489,0.266086
0.75756,0.655292,0.873657
0.471688,0.12315,0.119965
0.029009,0.572746,0.100529
0.517737,0.681973,0.435053
0.915607,0.457948,0.680731
0.728082,0.860595,0.062245
0.182734,0.332939,0.441326
0.439463,0.311883,0.738267
0.794542,0.523476,0.331884
0.857992,0.897766,0.786775
0.64043,0.655326,0.442067
0.030439,0.643366,0.081569
0.150404,0.188728,0.654315
0.767285,0.706465,0.852641
0.71869,0.138424,0.310589
0.915774,0.866507,0.687536
0.978019,0.049241,0.020475
0.935698,0.488704,0.332358
0.673965,0.799598,0.372186
0.522202,0.65759,0.269952
0.825329,0.814373,0.441631
0.267396,0.844812,0.601349
0.865317,0.995217,0.790077
0.519633,0.278854,0.012894
0.888626,0.997545,0.151319
0.199215,0.913319,0.534178
0.886752,0.40769,0.583419
0.423579,0.343388,0.588475
0.27229,0.533706,0.388073
0.644476,0.055908,0.562016
0.430781,0.881237,0.376389
0.388764,0.664985,0.221201
0.990113,0.530302,0.73277
0.296543,0.566287,0.011625
0.309437,0.454913,0.00917
0.977108,0.170481,0.438841
0.511286,0.573585,0.846531
0.094705,0.997164,0.706272
0.199532,0.269454,0.75633
0.587606,0.430283,0.812238
0.665974,0.861064,0.209827
0.042363,0.76618,0.391164
0.779916,0.756293,0.437818
0.029039,0.569188,0.004106
0.557016,0.878626,0.975371
0.082538,0.855734,0.662204
0.521379,0.883373,0.235789
0.884262,0.49443,0.749306
0.590534,0.693963,0.01876
0.346864,0.797921,0.449043
0.675454,0.463895,0.826459
0.401633,0.02261,0.592639
0.792797,0.318878,0.865285
0.230616,0.347917,0.434473
0.751074,0.904933,0.829451
0.242797,0.987471,0.201538
0.905002,0.025202,0.084911
0.657143,0.909465,0.579341
0.406449,0.016351,0.273304
0.941562,0.879568,0.071225
0.906957,0.555022,0.051472
0.249769,0.956656,0.074082
0.842408,0.265805,0.392961
0.224045,0.496421,0.25723
0.658519,0.247495,0.678516
0.48797,0.490293,0.665987
0.689508,0.911647,0.207542
0.774419,0.56879,0.633359
0.870113,0.491592,0.64971
0.143417,0.433154,0.529278
0.730995,0.856463,0.600653
0.782467,0.106232,0.073661
0.372902,0.948641,0.339466
0.765863,0.689038,0.835888
0.539445,0.347557,0.599735
0.217961,0.35188,0.60638
0.400301,0.55774,0.034379
0.607843,0.848512,0.60317
0.241202,0.718625,0.611114
0.890912,0.378394,0.044268
0.936543,0.109389,0.900731
0.537196,0.408209,0.523316
0.610857,0.781111,0.471957
0.950323,0.063326,0.160995
0.302563,0.602771,0.024905
0.418651,0.820733,0.893137
0.025031,0.221034,0.450877
0.059411,0.828877,0.299389
0.178933,0.586431,0.534366
0.790047,0.993695,0.912761
0.350667,0.930238,0.538502
0.76775,0.983786,0.946711
0.291066,0.110995,0.727822
0.279375,0.577671,0.3075
0.956723,0.880234,0.910272
0.981628,0.298885,0.731005
0.391117,0.840269,0.468391
0.841994,0.416032,0.81362
0.657736,0.594965,0.400051
0.192102,0.901364,0.393746
0.104863,0.252031,0.840337
0.159718,0.536133,0.824123
0.106429,0.8272,0.935119
0.350604,0.622927,0.51279
0.658104,0.57965,0.909376
0.568376,0.07763,0.724614
0.815733,0.468747,0.564883
0.284124,0.310742,0.980915
0.097744,0.968478,0.092232
0.014147,0.676932,0.993596
0.407894,0.298148,0.761979
0.248231,0.457866,0.298112
0.588706,0.564295,0.641664
0.523825,0.431251,0.264592
0.036615,0.089356,0.844242
0.462344,0.174084,0.921873
0.186958,0.50617,0.39062
0.751841,0.790294,0.217714
0.249108,0.404391,0.702544
0.34134,0.418538,0.379477
0.851288,0.342784,0.193977
0.613267,0.107367,0.651843
0.427731,0.696074,0.73249
0.069396,0.219899,0.163742
0.333988,0.772867,0.76945
0.17823,0.235211,0.943534
0.616455,0.938521,0.449704
0.523428,0.206714,0.756351
0.741142,0.455822,0.677094
0.960039,0.313514,0.611984
0.855868,0.681154,0.954769
0.049845,0.294421,0.062136
0.701688,0.722152,0.75821
0.434178,0.3079,0.494462
0.114272,0.641888,0.267329
0.883722,0.820119,0.018892
0.343609,0.952926,0.957413
0.309665,0.476354,0.164127
0.066016,0.733849,0.136301
0.259462,0.693888,0.966167
0.871447,0.066108,0.647321
0.342568,0.115953,0.458094
0.404704,0.333993,0.696598
0.679267,0.284523,0.004499
0.173729,0.398796,0.646387
0.95741,0.79887,0.982858
0.492654,0.142479,0.935785
0.966419,0.452145,0.412139
0.646898,0.518161,0.145988
0.783199,0.293976,0.356228
0.265718,0.165423,0.422336
0.429391,0.507991,0.054641
0.887485,0.429047,0.388634
0.100435,0.624666,0.673158
0.104934,0.798395,0.588306
0.267674,0.272157,0.387176
0.250532,0.281163,0.529656
0.186317,0.247582,0.498153
0.114809,0.89448,0.532666
0.777149,0.194031,0.826642
0.64973,0.976101,0.992065
0.072066,0.405492,0.016408
0.126708,0.292977,0.961808
0.031694,0.393413,0.586474
0.704852,0.014699,0.901222
0.80951,0.282373,0.173379
0.713039,0.532906,0.970895
0.242695,0.235575,0.218477
0.740848,0.866736,0.62931
0.273514,0.160238,0.823341
0.616509,0.809968,0.799443
0.124926,0.882034,0.204935
0.141335,0.525094,0.014265
0.103143,0.556789,0.92403
0.205969,0.777993,0.455081
0.107191,0.103856,0.737455
0.796923,0.816895,0.786713
0.767818,0.575942,0.53864
0.986295,0.833142,0.921729
0.615605,0.623008,0.081967
0.955299,0.239517,0.891935
0.754742,0.364444,0.290321
0.476029,0.022131,0.331768
0.006646,0.641626,0.888557
0.447028,0.847595,0.182902
0.90211,0.954787,0.286758
0.639565,0.75171,0.620005
0.94263,0.519528,0.195947
0.48127,0.022175,0.029089
0.402999,0.637781,0.16845
0.001318,0.59308,0.407967
0.893253,0.864174,0.288763
0.699927,0.856555,0.310894
0.031695,0.379554,0.95252
0.436604,0.826582,0.316468
0.619506,0.728692,0.271255
0.422617,0.884609,0.539317
0.042622,0.827239,0.058845
0.754922,0.824862,0.597372
0.300363,0.744213,0.235153
0.468813,0.745532,0.344585
0.393133,0.638785,0.725111
0.681896,0.855064,0.581667
0.509143,0.886759,0.961221
0.978015,0.323363,0.304155
0.294483,0.459222,0.032848
0.08209,0.398191,0.433809
0.621407,0.957165,0.777401
0.196604,0.712087,0.602263
0.793977,0.528803,0.346476
0.545482,0.513968,0.60836
0.40642,0.907101,0.247146
0.131531,0.10535,0.618562
0.22955,0.130845,0.505322
0.707123,0.625212,0.345037
0.011279,0.436048,0.804259
0.560479,0.518138,0.718802
0.994288,0.655898,0.675968
0.288041,0.368854,0.904407
0.890304,0.162831,0.949562
0.753133,0.224666,0.463531
0.361493,0.631086,0.886984
0.124991,0.762617,0.992334
0.743554,0.50852,0.639531
0.765228,0.215643,0.264744
0.110265,0.743274,0.700792
0.430877,0.820105,0.735282
0.666031,0.330746,0.39118
0.341999,0.618787,0.760035
0.762759,0.025444,0.439218
0.712321,0.778577,0.663884
0.692204,0.656422,0.811322
0.579189,0.297766,0.57394
0.571523,0.557672,0.598812
0.211055,0.3229,0.330807
0.992151,0.949517,0.074082
0.692943,0.896746,0.894187
0.428225,0.562778,0.741285
0.335758,0.421129,0.360073
0.612145,0.183888,0.385517
0.051363,0.412562,0.680446
0.2316,0.104766,0.85322
0.042922,0.200307,0.150986
0.133214,0.771831,0.708658
0.732026,0.499238,0.54791
0.579186,0.007741,0.01378
0.653268,0.700684,0.910526
0.063807,0.645261,0.473304
0.805093,0.497371,0.410786
0.681518,0.109516,0.594674
0.067035,0.677232,0.523588
0.263833,0.908832,0.144707
0.117053,0.468106,0.345014
0.26804,0.601321,0.633197
0.49305,0.849699,0.648787
0.557313,0.428885,0.656528
0.571093,0.598505,0.873564
0.481619,0.178665,0.518826
0.471276,0.50011,0.016197
0.882062,0.181628,0.642066
0.993088,0.765015,0.319298
0.033029,0.5452,0.22813
0.177736,0.662253,0.696236
0.039102,0.446645,0.813909
0.6723,0.939696,0.179961
0.837439,0.013361,0.125198
0.493968,0.584454,0.240056
0.367532,0.582425,0.418721
0.40271,0.570053,0.435183
0.93526,0.968467,0.133163
0.577326,0.477908,0.898178
0.896624,0.510937,0.443378
0.124754,0.205025,0.621983
0.337342,0.760479,0.068629
0.667604,0.432779,0.524677
0.363917,0.270219,0.538038
0.489115,0.280539,0.638844
0.729171,0.648071,0.221269
0.664244,0.567134,0.307675
0.099427,0.502394,0.276142
0.748942,0.07972,0.75405
0.64712,0.492696,0.781339
0.60685,0.133802,0.986364
0.228834,0.471144,0.746844
0.813815,0.6551,0.695975
0.338492,0.019017,0.482546
0.87653,0.024485,0.763085
0.515374,0.270008,0.927509
0.252995,0.934253,0.010995
0.56067,0.550032,0.513389
0.836813,0.298975,0.109461
0.107215,0.462447,0.602157
0.888555,0.58565,0.735959
0.391271,0.330836,0.723455
0.654467,0.144651,0.894908
0.350443,0.483143,0.913925
0.349341,0.876025,0.93841
0.628779,0.907751,0.724771
0.556288,0.160746,0.659024
0.567283,0.237769,0.725408
0.597024,0.590934,0.540735
0.222837,0.698149,0.519535
0.824994,0.103056,0.105185
0.077305,0.494328,0.436021
0.317112,0.148795,0.580672
0.21202,0.01559,0.580167
0.642298,0.364932,0.972544
0.580708,0.993711,0.880295
0.821831,0.066351,0.557393
0.480855,0.149986,0.311514
0.722616,0.263362,0.902448
0.779703,0.486199,0.600598
0.299238,0.827545,0.220006
0.404423,0.421202,0.714334
0.356796,0.738314,0.86313
0.45382,0.950335,0.87872
0.033987,0.592633,0.760004
0.522883,0.689693,0.753715
0.403178,0.511525,0.336418
0.476924,0.508732,0.486404
0.788438,0.7477,0.749766
0.207239,0.527404,0.752317
0.324189,0.826642,0.579862
0.544195,0.747418,0.001064
0.25853,0.104214,0.255731
0.638012,0.558035,0.722418
0.516732,0.108374,0.831403
0.793089,0.631258,0.037448
0.063156,0.550788,0.065325
0.399575,0.544064,0.574058
0.402331,0.332503,0.83811
0.66845,0.056094,0.365514
0.420767,0.380283,0.708509
0.516982,0.924478,0.455927
0.034398,0.183008,0.076493
0.290129,0.82102,0.634528
0.012547,0.854105,0.259255
0.360302,0.647194,0.406865
0.397751,0.71035,0.957653
0.463076,0.626277,0.01807
0.553486,0.028609,0.866925
0.391597,0.697059,0.923019
0.273463,0.634178,0.303302
0.981972,0.15116,0.22778
0.954251,0.185559,0.927141
0.030745,0.99204,0.748161
0.181625,0.52094,0.118618
0.44088,0.881242,0.282164
0.847745,0.795345,0.992515
0.321751,0.258422,0.135144
0.856173,0.32826,0.163753
0.723098,0.719857,0.377164
0.646117,0.509673,0.011343
0.465771,0.007997,0.678855
0.693551,0.962249,0.864414
0.620692,0.509346,0.372807
0.885206,0.690971,0.893747
0.003824,0.648204,0.291341
0.285989,0.012301,0.086687
0.794856,0.850404,0.861461
0.93,0.706577,0.189721
0.610106,0.429675,0.425931
0.98727,0.592144,0.935604
0.514965,0.057915,0.943601
0.193821,0.267819,0.422202
0.574587,0.404863,0.931548
0.947394,0.290069,0.62252
0.357493,0.293894,0.787076
0.648835,0.096235,0.799377
0.251874,0.891091,0.649782
0.113335,0.337443,0.356359
0.303056,0.463901,0.302387
0.728987,0.451172,0.894531
0.180943,0.482489,0.468799
0.124545,0.67631,0.736618
0.063099,0.250898,0.141481
0.994648,0.714644,0.947903
0.13352,0.072138,0.758149
0.920596,0.720973,0.854384
0.236325,0.489199,0.261827
0.886107,0.602534,0.59927
0.242467,0.90559,0.063172
0.544854,0.15093,0.030696
0.955737,0.331873,0.029537
0.940888,0.97277,0.705848
0.193858,0.03587,0.473098
0.851692,0.54687,0.704094
0.799595,0.196742,0.776232
0.557744,0.63369,0.013557
0.412128,0.870015,0.502756
0.190307,0.756123,0.10529
0.789577,0.514942,0.527233
0.369101,0.059796,0.194515
0.916149,0.531885,0.526388
0.945687,0.472774,0.015511
0.167887,0.182984,0.567733
0.157337,0.034676,0.114603
0.861431,0.834271,0.311345
0.154016,0.908367,0.945035
0.167573,0.836847,0.81505
0.67033,0.027154,0.087525
0.291972,0.816732,0.602467
0.335557,0.702185,0.178615
0.530072,0.134687,0.710501
0.572813,0.596726,0.699627
0.588324,0.280965,0.398963
0.156057,0.438302,0.43364
0.787012,0.816085,0.784263
0.614709,0.970101,0.692631
0.076096,0.137675,0.529478
0.891146,0.324357,0.556633
0.495024,0.132681,0.889717
0.097491,0.468239,0.108254
0.276107,0.514663,0.242941
0.50296,0.087476,0.356019
0.718939,0.6758,0.636984
0.117902,0.348209,0.075286
0.551542,0.651573,0.407724
0.852158,0.266282,0.377825
0.544789,0.342378,0.031852
0.590619,0.749877,0.356209
0.663604,0.244901,0.488891
0.553321,0.858744,0.473482
0.177928,0.134851,0.988145
0.937221,0.154163,0.075622
0.293241,0.873102,0.267774
0.930225,0.507357,0.132336
0.521864,0.575251,0.783909
0.929588,0.427409,0.566544
0.307413,0.48855,0.908922
0.339266,0.07917,0.658799
0.211827,0.742774,0.420052
0.21707,0.812448,0.278797
0.690552,0.990376,0.93
0.19505,0.443949,0.600516
0.270672,0.73719,0.473618
0.054798,0.667416,0.497327
0.703486,0.18928,0.072579
0.487396,0.63522,0.01634
0.05394,0.458985,0.504891
0.479214,0.798251,0.100413
0.654366,0.010079,0.359539
0.074418,0.743501,0.171987
0.869567,0.434054,0.678715
0.31592,0.629104,0.122665
0.916436,0.416128,0.376207
0.906406,0.987278,0.043623
0.403734,0.690765,0.749255
0.992665,0.178161,0.900827
0.009005,0.748453,0.359813
0.513896,0.227667,0.158064
0.130661,0.398385,0.684495
0.490201,0.472804,0.427997
0.17854,0.858723,0.378403
0.373608,0.690995,0.523859
0.496273,0.607431,0.456339
0.87248,0.03019,0.443617
0.432456,0.950276,0.134382
0.698063,0.942941,0.828895
0.598891,0.468298,0.0937
0.958704,0.498547,0.83772
0.63312,0.629208,0.236105
0.833968,0.119409,0.225261
0.261965,0.814302,0.083985
0.15672,0.18791,0.291332
0.680579,0.684183,0.898764
0.136918,0.073015,0.445306
0.096887,0.021823,0.395582
0.747622,0.236239,0.854875
